Problem,Heuristic,Algorithm,Goal Tests,Nodes Expanded,Nodes Evaluated,Solution Cost,Runtime (Seconds)
p1,Zero,BFS,1072.0,7357.0,0.0,16,2.3828
p1,Zero,DFS,1313.0,8809.0,0.0,246,2.9563
p1,Zero,A*,1069.0,7343.0,1075.0,16,2.3574
p1,Manhattan Distance,A*,1021.0,7080.0,1050.0,16,2.2892
p1,Blocking Vehicles,A*,1057.0,7285.0,1069.0,16,2.4997
p1,Improved Blocking Vehicles,A*,1052.0,7257.0,1071.0,16,2.5558
p1,Distance Improved Blocking Vehicles,A*,894.0,6271.0,1003.0,16,2.2167
p1,Zero,IDA*,9898.0,69251.0,10975.0,16,22.3448
p1,Manhattan Distance,IDA*,6727.0,47316.0,7802.0,16,15.2501
p1,Blocking Vehicles,IDA*,7986.0,55884.0,9064.0,16,18.3739
p1,Improved Blocking Vehicles,IDA*,7461.0,52478.0,8807.0,16,18.2292
p1,Distance Improved Blocking Vehicles,IDA*,4297.0,30510.0,5617.0,16,10.4818
p2,Zero,BFS,2919.0,22540.0,0.0,14,8.4457
p2,Zero,DFS,1657.0,13283.0,0.0,1627,4.6692
p2,Zero,A*,3074.0,23777.0,3579.0,14,9.0742
p2,Manhattan Distance,A*,1658.0,12870.0,2022.0,14,4.8315
p2,Blocking Vehicles,A*,1903.0,14731.0,2264.0,14,5.6513
p2,Improved Blocking Vehicles,A*,1740.0,13470.0,2173.0,14,5.1975
p2,Distance Improved Blocking Vehicles,A*,872.0,6745.0,1318.0,14,2.6129
p2,Zero,IDA*,16110.0,125442.0,19707.0,14,45.4084
p2,Manhattan Distance,IDA*,7580.0,59463.0,10017.0,14,21.6121
p2,Blocking Vehicles,IDA*,9085.0,70487.0,11715.0,14,26.2021
p2,Improved Blocking Vehicles,IDA*,8251.0,64012.0,11408.0,14,23.8896
p2,Distance Improved Blocking Vehicles,IDA*,2926.0,22735.0,4923.0,14,8.5166
p3,Zero,BFS,824.0,4837.0,0.0,33,1.4123
p3,Zero,DFS,643.0,3841.0,0.0,180,1.1498
p3,Zero,A*,812.0,4768.0,825.0,33,1.7247
p3,Manhattan Distance,A*,656.0,3813.0,761.0,33,1.357
p3,Blocking Vehicles,A*,776.0,4564.0,816.0,33,1.3929
p3,Improved Blocking Vehicles,A*,770.0,4538.0,818.0,33,1.3817
p3,Distance Improved Blocking Vehicles,A*,477.0,2676.0,601.0,33,0.8468
p3,Zero,IDA*,12233.0,70771.0,13069.0,33,20.2167
p3,Manhattan Distance,IDA*,9576.0,54885.0,10727.0,33,15.7297
p3,Blocking Vehicles,IDA*,10882.0,62628.0,11782.0,33,19.1416
p3,Improved Blocking Vehicles,IDA*,10234.0,58989.0,11248.0,33,18.0391
p3,Distance Improved Blocking Vehicles,IDA*,7770.0,44294.0,8762.0,33,13.4484
p4,Zero,BFS,7.0,18.0,0.0,3,0.0058
p4,Zero,DFS,6.0,15.0,0.0,5,0.0045
p4,Zero,A*,7.0,18.0,10.0,3,0.0061
p4,Manhattan Distance,A*,4.0,9.0,8.0,3,0.0028
p4,Blocking Vehicles,A*,7.0,18.0,10.0,3,0.006
p4,Improved Blocking Vehicles,A*,7.0,18.0,10.0,3,0.0072
p4,Distance Improved Blocking Vehicles,A*,4.0,9.0,8.0,3,0.0033
p4,Zero,IDA*,16.0,41.0,26.0,3,0.0135
p4,Manhattan Distance,IDA*,4.0,9.0,11.0,3,0.0031
p4,Blocking Vehicles,IDA*,16.0,41.0,26.0,3,0.014
p4,Improved Blocking Vehicles,IDA*,16.0,41.0,26.0,3,0.014
p4,Distance Improved Blocking Vehicles,IDA*,4.0,9.0,11.0,3,0.0035
p5,Zero,BFS,2607.0,19331.0,0.0,18,7.0873
p5,Zero,DFS,258.0,1856.0,0.0,245,0.6773
p5,Zero,A*,2648.0,19604.0,2714.0,18,7.2042
p5,Manhattan Distance,A*,2208.0,16569.0,2358.0,18,6.1435
p5,Blocking Vehicles,A*,2284.0,17090.0,2442.0,18,6.4017
p5,Improved Blocking Vehicles,A*,2192.0,16490.0,2407.0,18,6.2143
p5,Distance Improved Blocking Vehicles,A*,1450.0,10971.0,1896.0,18,4.1844
p5,Zero,IDA*,21789.0,163229.0,24505.0,18,60.5985
p5,Manhattan Distance,IDA*,14038.0,105532.0,16539.0,18,39.2335
p5,Blocking Vehicles,IDA*,15168.0,114104.0,18494.0,18,43.4456
p5,Improved Blocking Vehicles,IDA*,12735.0,95825.0,16464.0,18,36.5835
p5,Distance Improved Blocking Vehicles,IDA*,6129.0,45885.0,9221.0,18,17.592
p6,Zero,BFS,2081.0,14303.0,0.0,17,5.3961
p6,Zero,DFS,864.0,5644.0,0.0,677,2.1651
p6,Zero,A*,1991.0,13757.0,2120.0,17,5.0398
p6,Manhattan Distance,A*,1556.0,11084.0,1720.0,17,4.0895
p6,Blocking Vehicles,A*,1662.0,11767.0,1832.0,17,4.4492
p6,Improved Blocking Vehicles,A*,1590.0,11339.0,1807.0,17,4.2873
p6,Distance Improved Blocking Vehicles,A*,1061.0,7837.0,1331.0,17,2.9561
p6,Zero,IDA*,17336.0,124989.0,19546.0,17,46.3702
p6,Manhattan Distance,IDA*,10537.0,77458.0,12689.0,17,28.8341
p6,Blocking Vehicles,IDA*,11643.0,85033.0,13864.0,17,32.3781
p6,Improved Blocking Vehicles,IDA*,10681.0,78558.0,13590.0,17,30.0588
p6,Distance Improved Blocking Vehicles,IDA*,5116.0,38456.0,7425.0,17,14.7741
p7,Zero,BFS,4434.0,35939.0,0.0,21,12.1688
p7,Zero,DFS,337.0,2425.0,0.0,332,0.7864
p7,Zero,A*,3767.0,30127.0,4616.0,21,9.9461
p7,Manhattan Distance,A*,2083.0,15441.0,2578.0,21,5.1154
p7,Blocking Vehicles,A*,2539.0,19399.0,3293.0,21,6.5992
p7,Improved Blocking Vehicles,A*,2539.0,19399.0,3293.0,21,6.616
p7,Distance Improved Blocking Vehicles,A*,1742.0,12669.0,1978.0,21,4.2866
p7,Zero,IDA*,28286.0,216170.0,33574.0,21,72.3435
p7,Manhattan Distance,IDA*,17067.0,126346.0,21028.0,21,42.3853
p7,Blocking Vehicles,IDA*,20385.0,152410.0,25102.0,21,52.8401
p7,Improved Blocking Vehicles,IDA*,20385.0,152410.0,25102.0,21,52.4388
p7,Distance Improved Blocking Vehicles,IDA*,12885.0,94912.0,16033.0,21,32.7049
p8,Zero,BFS,951.0,5535.0,0.0,22,2.4126
p8,Zero,DFS,3251.0,18885.0,0.0,218,8.6068
p8,Zero,A*,951.0,5535.0,951.0,22,2.3326
p8,Manhattan Distance,A*,950.0,5532.0,951.0,22,2.36
p8,Blocking Vehicles,A*,957.0,5562.0,957.0,22,2.3995
p8,Improved Blocking Vehicles,A*,961.0,5591.0,961.0,22,2.4711
p8,Distance Improved Blocking Vehicles,A*,923.0,5418.0,959.0,22,2.3422
p8,Zero,IDA*,11647.0,68751.0,12597.0,22,29.1038
p8,Manhattan Distance,IDA*,8352.0,49073.0,9301.0,22,20.8531
p8,Blocking Vehicles,IDA*,9115.0,53878.0,10124.0,22,23.4227
p8,Improved Blocking Vehicles,IDA*,8549.0,50484.0,9558.0,22,22.0932
p8,Distance Improved Blocking Vehicles,IDA*,5247.0,30813.0,6289.0,22,13.5765
p9,Zero,BFS,631.0,4293.0,0.0,17,1.7054
p9,Zero,DFS,170.0,1145.0,0.0,154,0.4365
p9,Zero,A*,669.0,4558.0,792.0,17,1.7579
p9,Manhattan Distance,A*,348.0,2279.0,465.0,17,0.8775
p9,Blocking Vehicles,A*,410.0,2713.0,538.0,17,1.071
p9,Improved Blocking Vehicles,A*,410.0,2713.0,538.0,17,1.0743
p9,Distance Improved Blocking Vehicles,A*,229.0,1442.0,335.0,17,0.5727
p9,Zero,IDA*,2720.0,17469.0,3522.0,17,6.7978
p9,Manhattan Distance,IDA*,1338.0,8182.0,1917.0,17,3.1915
p9,Blocking Vehicles,IDA*,1652.0,10281.0,2307.0,17,4.1118
p9,Improved Blocking Vehicles,IDA*,1652.0,10281.0,2307.0,17,4.1271
p9,Distance Improved Blocking Vehicles,IDA*,724.0,4196.0,1132.0,17,1.719
p10,Zero,BFS,2138.0,14001.0,0.0,32,5.4881
p10,Zero,DFS,493.0,2912.0,0.0,395,1.1167
p10,Zero,A*,2106.0,13816.0,2251.0,32,5.4124
p10,Manhattan Distance,A*,1689.0,10876.0,1845.0,32,4.477
p10,Blocking Vehicles,A*,1866.0,12133.0,2040.0,32,5.1095
p10,Improved Blocking Vehicles,A*,1828.0,11877.0,2003.0,32,5.1705
p10,Distance Improved Blocking Vehicles,A*,1491.0,9476.0,1592.0,32,4.022
p10,Zero,IDA*,27377.0,174729.0,29772.0,32,72.0877
p10,Manhattan Distance,IDA*,22637.0,143463.0,25232.0,32,56.754
p10,Blocking Vehicles,IDA*,24508.0,155737.0,26737.0,32,63.6184
p10,Improved Blocking Vehicles,IDA*,23645.0,150194.0,25877.0,32,63.3069
p10,Distance Improved Blocking Vehicles,IDA*,19797.0,125180.0,22133.0,32,52.4136
p11,Zero,BFS,849.0,4368.0,0.0,56,1.4593
p11,Zero,DFS,599.0,2938.0,0.0,209,0.9555
p11,Zero,A*,846.0,4352.0,854.0,56,1.4335
p11,Manhattan Distance,A*,825.0,4255.0,840.0,56,1.4523
p11,Blocking Vehicles,A*,844.0,4344.0,853.0,56,1.5156
p11,Improved Blocking Vehicles,A*,845.0,4349.0,854.0,56,1.5537
p11,Distance Improved Blocking Vehicles,A*,811.0,4191.0,837.0,56,1.4573
p11,Zero,IDA*,24396.0,127167.0,25256.0,56,42.1246
p11,Manhattan Distance,IDA*,21645.0,112960.0,22508.0,56,37.2606
p11,Blocking Vehicles,IDA*,23098.0,120377.0,23995.0,56,41.2569
p11,Improved Blocking Vehicles,IDA*,22406.0,116767.0,23304.0,56,40.5538
p11,Distance Improved Blocking Vehicles,IDA*,19748.0,103103.0,20651.0,56,35.619
p12,Zero,BFS,980.0,5654.0,0.0,33,1.7881
p12,Zero,DFS,200.0,1134.0,0.0,116,0.3574
p12,Zero,A*,1032.0,5971.0,1130.0,33,2.1086
p12,Manhattan Distance,A*,677.0,3782.0,755.0,33,1.3159
p12,Blocking Vehicles,A*,735.0,4133.0,832.0,33,1.4943
p12,Improved Blocking Vehicles,A*,654.0,3655.0,736.0,33,1.2927
p12,Distance Improved Blocking Vehicles,A*,523.0,2895.0,583.0,33,1.0904
p12,Zero,IDA*,10681.0,60203.0,11825.0,33,20.8168
p12,Manhattan Distance,IDA*,7646.0,42570.0,8477.0,33,14.1259
p12,Blocking Vehicles,IDA*,8522.0,47528.0,9511.0,33,16.0368
p12,Improved Blocking Vehicles,IDA*,7648.0,42637.0,8537.0,33,14.5617
p12,Distance Improved Blocking Vehicles,IDA*,5673.0,31493.0,6374.0,33,10.7554
p13,Zero,BFS,10502.0,77955.0,0.0,32,31.5384
p13,Zero,DFS,3081.0,20344.0,0.0,1811,8.2884
p13,Zero,A*,10700.0,79668.0,11021.0,32,34.8318
p13,Manhattan Distance,A*,9633.0,71145.0,10100.0,32,30.5498
p13,Blocking Vehicles,A*,9835.0,72622.0,10251.0,32,31.6342
p13,Improved Blocking Vehicles,A*,9835.0,72623.0,10253.0,32,32.1338
p13,Distance Improved Blocking Vehicles,A*,8080.0,59293.0,8949.0,32,25.8423
p13,Zero,IDA*,129105.0,937668.0,140149.0,32,384.722
p13,Manhattan Distance,IDA*,99069.0,713704.0,110303.0,32,284.523
p13,Blocking Vehicles,IDA*,103130.0,742295.0,114762.0,32,301.882
p13,Improved Blocking Vehicles,IDA*,100224.0,721744.0,112287.0,32,295.637
p13,Distance Improved Blocking Vehicles,IDA*,71566.0,508854.0,83287.0,32,208.361
p14,Zero,BFS,14426.0,116330.0,0.0,34,44.8037
p14,Zero,DFS,2529.0,21084.0,0.0,2416,8.0097
p14,Zero,A*,14292.0,114910.0,16349.0,34,46.843
p14,Manhattan Distance,A*,8501.0,67360.0,9723.0,34,28.2664
p14,Blocking Vehicles,A*,10316.0,82318.0,12128.0,34,34.5071
p14,Improved Blocking Vehicles,A*,10316.0,82318.0,12128.0,34,34.0423
p14,Distance Improved Blocking Vehicles,A*,7282.0,57608.0,8487.0,34,23.5376
p14,Zero,IDA*,110054.0,841934.0,126708.0,34,318.809
p14,Manhattan Distance,IDA*,70663.0,527677.0,83423.0,34,200.643
p14,Blocking Vehicles,IDA*,83968.0,631818.0,98529.0,34,245.215
p14,Improved Blocking Vehicles,IDA*,83968.0,631818.0,98529.0,34,245.923
p14,Distance Improved Blocking Vehicles,IDA*,55034.0,402907.0,66215.0,34,157.279
p15,Zero,BFS,527.0,2759.0,0.0,32,1.1898
p15,Zero,DFS,195.0,920.0,0.0,84,0.3876
p15,Zero,A*,526.0,2754.0,531.0,32,1.2505
p15,Manhattan Distance,A*,522.0,2740.0,525.0,32,1.2045
p15,Blocking Vehicles,A*,523.0,2743.0,526.0,32,1.3612
p15,Improved Blocking Vehicles,A*,523.0,2743.0,526.0,32,1.3175
p15,Distance Improved Blocking Vehicles,A*,521.0,2737.0,525.0,32,1.2682
p15,Zero,IDA*,12142.0,65558.0,12673.0,32,27.2164
p15,Manhattan Distance,IDA*,10563.0,57279.0,11149.0,32,23.8073
p15,Blocking Vehicles,IDA*,10675.0,57861.0,11273.0,32,24.6564
p15,Improved Blocking Vehicles,IDA*,10475.0,56829.0,11212.0,32,24.3209
p15,Distance Improved Blocking Vehicles,IDA*,8903.0,48574.0,9665.0,32,20.8092
p16,Zero,BFS,2789.0,18293.0,0.0,41,6.9466
p16,Zero,DFS,311.0,2038.0,0.0,301,0.747
p16,Zero,A*,2635.0,17255.0,2794.0,41,6.3767
p16,Manhattan Distance,A*,2335.0,15319.0,2526.0,41,5.9135
p16,Blocking Vehicles,A*,2411.0,15788.0,2611.0,41,6.1978
p16,Improved Blocking Vehicles,A*,2234.0,14619.0,2441.0,41,5.7193
p16,Distance Improved Blocking Vehicles,A*,1969.0,12932.0,2118.0,41,5.0741
p16,Zero,IDA*,52144.0,343672.0,55093.0,41,124.565
p16,Manhattan Distance,IDA*,45105.0,298328.0,48202.0,41,108.391
p16,Blocking Vehicles,IDA*,47458.0,313072.0,50615.0,41,116.186
p16,Improved Blocking Vehicles,IDA*,44790.0,295719.0,47784.0,41,110.019
p16,Distance Improved Blocking Vehicles,IDA*,38585.0,255673.0,41526.0,41,95.158
p17,Zero,BFS,2162.0,14145.0,0.0,47,5.5241
p17,Zero,DFS,8248.0,54184.0,0.0,301,22.3681
p17,Zero,A*,2172.0,14180.0,2194.0,47,5.6767
p17,Manhattan Distance,A*,2070.0,13667.0,2109.0,47,5.4375
p17,Blocking Vehicles,A*,2131.0,13996.0,2158.0,47,6.0232
p17,Improved Blocking Vehicles,A*,2128.0,13982.0,2157.0,47,5.9551
p17,Distance Improved Blocking Vehicles,A*,2009.0,13360.0,2058.0,47,5.4051
p17,Zero,IDA*,47861.0,315879.0,50058.0,47,119.857
p17,Manhattan Distance,IDA*,39660.0,261794.0,41866.0,47,99.4535
p17,Blocking Vehicles,IDA*,42045.0,277642.0,44635.0,47,108.079
p17,Improved Blocking Vehicles,IDA*,41728.0,275734.0,44507.0,47,107.631
p17,Distance Improved Blocking Vehicles,IDA*,33679.0,222356.0,36410.0,47,86.8522
p18,Zero,BFS,1623.0,9014.0,0.0,60,3.145
p18,Zero,DFS,15757.0,89775.0,0.0,206,32.7316
p18,Zero,A*,1613.0,8963.0,1626.0,60,3.0226
p18,Manhattan Distance,A*,1574.0,8772.0,1601.0,60,2.9564
p18,Blocking Vehicles,A*,1599.0,8891.0,1614.0,60,3.1343
p18,Improved Blocking Vehicles,A*,1598.0,8887.0,1614.0,60,3.1145
p18,Distance Improved Blocking Vehicles,A*,1541.0,8597.0,1577.0,60,3.1346
p18,Zero,IDA*,41385.0,232205.0,43020.0,60,76.5566
p18,Manhattan Distance,IDA*,35990.0,202082.0,37688.0,60,66.7077
p18,Blocking Vehicles,IDA*,39446.0,221381.0,41136.0,60,74.8669
p18,Improved Blocking Vehicles,IDA*,37951.0,212949.0,39647.0,60,72.3865
p18,Distance Improved Blocking Vehicles,IDA*,32591.0,182997.0,34341.0,60,62.2595
p19,Zero,BFS,74.0,460.0,0.0,3,0.1493
p19,Zero,DFS,6.0,31.0,0.0,5,0.0159
p19,Zero,A*,37.0,223.0,97.0,3,0.0781
p19,Manhattan Distance,A*,5.0,26.0,23.0,3,0.0084
p19,Blocking Vehicles,A*,23.0,153.0,84.0,3,0.0828
p19,Improved Blocking Vehicles,A*,23.0,153.0,84.0,3,0.0614
p19,Distance Improved Blocking Vehicles,A*,4.0,21.0,20.0,3,0.0097
p19,Zero,IDA*,72.0,442.0,206.0,3,0.1384
p19,Manhattan Distance,IDA*,6.0,32.0,32.0,3,0.01
p19,Blocking Vehicles,IDA*,38.0,254.0,148.0,3,0.0831
p19,Improved Blocking Vehicles,IDA*,38.0,254.0,148.0,3,0.0831
p19,Distance Improved Blocking Vehicles,IDA*,4.0,21.0,23.0,3,0.0075
p20,Zero,BFS,1862.0,11535.0,0.0,18,3.9485
p20,Zero,DFS,240.0,1407.0,0.0,231,0.4723
p20,Zero,A*,1924.0,11957.0,2273.0,18,4.3045
p20,Manhattan Distance,A*,843.0,4954.0,1140.0,18,1.7975
p20,Blocking Vehicles,A*,1084.0,6582.0,1432.0,18,2.4763
p20,Improved Blocking Vehicles,A*,1074.0,6528.0,1432.0,18,2.4489
p20,Distance Improved Blocking Vehicles,A*,485.0,2756.0,699.0,18,1.0635
p20,Zero,IDA*,9401.0,56451.0,11805.0,18,19.6488
p20,Manhattan Distance,IDA*,3785.0,21553.0,5160.0,18,7.5572
p20,Blocking Vehicles,IDA*,5435.0,31843.0,7364.0,18,11.4594
p20,Improved Blocking Vehicles,IDA*,5357.0,31440.0,7364.0,18,11.3703
p20,Distance Improved Blocking Vehicles,IDA*,1959.0,10863.0,2938.0,18,3.9567
p21,Zero,BFS,273.0,1288.0,0.0,Failed,0.421
p21,Zero,DFS,2806.0,12223.0,0.0,Failed,4.5647
