Problem,Heuristic,Algorithm,Goal Tests,Nodes Expanded,Nodes Evaluated,Solution Cost,Runtime (Seconds)
p21,Zero,A*,273.0,1288.0,273.0,Failed,0.4091
p21,Manhattan Distance,A*,273.0,1288.0,273.0,Failed,0.4032
p21,Blocking Vehicles,A*,273.0,1288.0,273.0,Failed,0.4088
p21,Improved Blocking Vehicles,A*,273.0,1288.0,273.0,Failed,0.4083
p21,Distance Improved Blocking Vehicles,A*,273.0,1288.0,273.0,Failed,0.4145
p21,Zero,IDA*,inf,inf,inf,Failed,inf
p21,Manhattan Distance,IDA*,inf,inf,inf,Failed,inf
p21,Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p21,Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p21,Distance Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p22,Zero,BFS,4752.0,34234.0,0.0,46,12.9534
p22,Zero,DFS,139118.0,872902.0,0.0,543,359.719
p22,Zero,A*,4814.0,34650.0,4943.0,46,13.5949
p22,Manhattan Distance,A*,3871.0,27564.0,4234.0,46,10.8144
p22,Blocking Vehicles,A*,4352.0,31299.0,4648.0,46,12.8212
p22,Improved Blocking Vehicles,A*,4353.0,31308.0,4649.0,46,12.7658
p22,Distance Improved Blocking Vehicles,A*,3453.0,24251.0,3877.0,46,10.549
p22,Zero,IDA*,55679.0,373427.0,60661.0,46,142.33
p22,Manhattan Distance,IDA*,40139.0,261419.0,45240.0,46,99.8777
p22,Blocking Vehicles,IDA*,47352.0,312982.0,52732.0,46,122.536
p22,Improved Blocking Vehicles,IDA*,46787.0,309391.0,52225.0,46,121.442
p22,Distance Improved Blocking Vehicles,IDA*,32805.0,209135.0,37748.0,46,82.2225
p23,Zero,BFS,2763.0,15204.0,0.0,49,5.2425
p23,Zero,DFS,376.0,1746.0,0.0,256,0.6137
p23,Zero,A*,2690.0,14742.0,2855.0,49,5.5462
p23,Manhattan Distance,A*,2037.0,11159.0,2224.0,49,4.0736
p23,Blocking Vehicles,A*,2285.0,12523.0,2478.0,49,4.6713
p23,Improved Blocking Vehicles,A*,2250.0,12346.0,2471.0,49,4.6487
p23,Distance Improved Blocking Vehicles,A*,1658.0,9036.0,1871.0,49,3.4702
p23,Zero,IDA*,31160.0,166018.0,34116.0,49,58.0666
p23,Manhattan Distance,IDA*,21732.0,113090.0,24131.0,49,39.7475
p23,Blocking Vehicles,IDA*,24872.0,130414.0,27690.0,49,47.0357
p23,Improved Blocking Vehicles,IDA*,24162.0,126664.0,27095.0,49,45.8865
p23,Distance Improved Blocking Vehicles,IDA*,16295.0,82405.0,18480.0,49,30.0294
p24,Zero,BFS,4269.0,30462.0,0.0,50,10.4193
p24,Zero,DFS,155383.0,1166735.0,0.0,598,429.427
p24,Zero,A*,4238.0,30260.0,4325.0,50,10.8895
p24,Manhattan Distance,A*,4125.0,29559.0,4192.0,50,10.821
p24,Blocking Vehicles,A*,4174.0,29867.0,4262.0,50,11.0132
p24,Improved Blocking Vehicles,A*,4174.0,29867.0,4262.0,50,10.8504
p24,Distance Improved Blocking Vehicles,A*,4044.0,29062.0,4126.0,50,10.5769
p24,Zero,IDA*,145768.0,1088865.0,150123.0,50,374.964
p24,Manhattan Distance,IDA*,133444.0,1002812.0,138677.0,50,346.134
p24,Blocking Vehicles,IDA*,140556.0,1052499.0,145215.0,50,370.331
p24,Improved Blocking Vehicles,IDA*,140556.0,1052499.0,145215.0,50,371.185
p24,Distance Improved Blocking Vehicles,IDA*,128321.0,966978.0,133859.0,50,341.09
p25,Zero,BFS,8865.0,67187.0,0.0,52,27.4252
p25,Zero,DFS,1926.0,13609.0,0.0,1538,5.5072
p25,Zero,A*,8827.0,66959.0,8879.0,52,27.2376
p25,Manhattan Distance,A*,8559.0,65339.0,8685.0,52,26.7716
p25,Blocking Vehicles,A*,8707.0,66277.0,8808.0,52,27.5612
p25,Improved Blocking Vehicles,A*,8697.0,66233.0,8802.0,52,28.0769
p25,Distance Improved Blocking Vehicles,A*,8131.0,62288.0,8436.0,52,27.2396
p25,Zero,IDA*,179207.0,1357459.0,188126.0,52,543.137
p25,Manhattan Distance,IDA*,152067.0,1150097.0,161719.0,52,480.791
p25,Blocking Vehicles,IDA*,157483.0,1190055.0,166525.0,52,527.092
p25,Improved Blocking Vehicles,IDA*,154603.0,1168306.0,163668.0,52,506.497
p25,Distance Improved Blocking Vehicles,IDA*,128048.0,964258.0,137785.0,52,405.865
p26,Zero,BFS,4851.0,33003.0,0.0,49,12.7613
p26,Zero,DFS,1008.0,6669.0,0.0,856,2.5819
p26,Zero,A*,4832.0,32904.0,4852.0,49,13.1911
p26,Manhattan Distance,A*,4617.0,31709.0,4726.0,49,12.4554
p26,Blocking Vehicles,A*,4714.0,32286.0,4806.0,49,13.1959
p26,Improved Blocking Vehicles,A*,4716.0,32320.0,4810.0,49,13.5781
p26,Distance Improved Blocking Vehicles,A*,4100.0,28324.0,4315.0,49,11.7178
p26,Zero,IDA*,105547.0,728284.0,110417.0,49,293.571
p26,Manhattan Distance,IDA*,90979.0,628777.0,96724.0,49,254.626
p26,Blocking Vehicles,IDA*,94250.0,651583.0,100182.0,49,268.766
p26,Improved Blocking Vehicles,IDA*,92724.0,641896.0,98701.0,49,264.809
p26,Distance Improved Blocking Vehicles,IDA*,78749.0,545486.0,84932.0,49,227.484
p27,Zero,BFS,2827.0,15593.0,0.0,57,5.4767
p27,Zero,DFS,2834.0,15039.0,0.0,638,5.5459
p27,Zero,A*,2922.0,16157.0,3019.0,57,5.9412
p27,Manhattan Distance,A*,2451.0,13455.0,2575.0,57,4.9317
p27,Blocking Vehicles,A*,2602.0,14326.0,2755.0,57,5.6037
p27,Distance Improved Blocking Vehicles,A*,2274.0,12544.0,2376.0,57,4.6214
p27,Zero,IDA*,51440.0,278330.0,54467.0,57,103.348
p27,Manhattan Distance,IDA*,41242.0,221378.0,43968.0,57,83.2403
p27,Blocking Vehicles,IDA*,44753.0,241163.0,47963.0,57,93.7743
p27,Improved Blocking Vehicles,IDA*,43161.0,233064.0,46523.0,57,91.9074
p27,Distance Improved Blocking Vehicles,IDA*,34227.0,183030.0,37105.0,57,71.1664
p28,Zero,BFS,94.0,387.0,0.0,Failed,0.1534
p28,Zero,DFS,685.0,3016.0,0.0,Failed,1.2536
p28,Zero,A*,94.0,387.0,94.0,Failed,0.1548
p28,Manhattan Distance,A*,94.0,387.0,94.0,Failed,0.1488
p28,Blocking Vehicles,A*,94.0,387.0,94.0,Failed,0.1531
p28,Improved Blocking Vehicles,A*,94.0,387.0,94.0,Failed,0.1543
p28,Distance Improved Blocking Vehicles,A*,94.0,387.0,94.0,Failed,0.1543
p28,Zero,IDA*,inf,inf,inf,Failed,inf
p28,Manhattan Distance,IDA*,inf,inf,inf,Failed,inf
p28,Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p28,Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p28,Distance Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p29,Zero,BFS,4313.0,28630.0,0.0,54,10.9435
p29,Zero,DFS,2922.0,16684.0,0.0,932,6.7562
p29,Zero,A*,4299.0,28550.0,4314.0,54,10.7976
p29,Manhattan Distance,A*,4295.0,28528.0,4314.0,54,10.8782
p29,Blocking Vehicles,A*,4300.0,28558.0,4319.0,54,11.1083
p29,Improved Blocking Vehicles,A*,4313.0,28633.0,4332.0,54,11.2124
p29,Distance Improved Blocking Vehicles,A*,4279.0,28432.0,4338.0,54,11.1261
p29,Zero,IDA*,123670.0,846379.0,127998.0,54,339.82
p29,Manhattan Distance,IDA*,107866.0,739855.0,112234.0,54,299.574
p29,Blocking Vehicles,IDA*,111128.0,761175.0,116065.0,54,315.135
p29,Improved Blocking Vehicles,IDA*,108713.0,744796.0,113657.0,54,317.555
p29,Distance Improved Blocking Vehicles,IDA*,93251.0,639923.0,98276.0,54,263.978
p30,Zero,BFS,1170.0,6334.0,0.0,55,2.2865
p30,Zero,DFS,285.0,1421.0,0.0,244,0.4893
p30,Zero,A*,1169.0,6330.0,1170.0,55,2.4025
p30,Manhattan Distance,A*,1161.0,6293.0,1168.0,55,2.4041
p30,Blocking Vehicles,A*,1169.0,6329.0,1171.0,55,2.4355
p30,Improved Blocking Vehicles,A*,1169.0,6329.0,1171.0,55,2.3968
p30,Distance Improved Blocking Vehicles,A*,1138.0,6172.0,1165.0,55,2.3876
p30,Zero,IDA*,25189.0,132067.0,26359.0,55,49.0852
p30,Manhattan Distance,IDA*,22534.0,117997.0,23943.0,55,43.3527
p30,Blocking Vehicles,IDA*,23569.0,123408.0,24795.0,55,45.5014
p30,Improved Blocking Vehicles,IDA*,22986.0,120174.0,24300.0,55,44.9938
p30,Distance Improved Blocking Vehicles,IDA*,20313.0,106011.0,21847.0,55,39.6581
p31,Zero,BFS,3930.0,23479.0,0.0,69,8.8077
p31,Zero,DFS,647.0,3655.0,0.0,507,1.391
p31,Zero,A*,3931.0,23481.0,4008.0,69,9.2214
p31,Manhattan Distance,A*,3803.0,22778.0,3896.0,69,8.8953
p31,Blocking Vehicles,A*,3855.0,23034.0,3917.0,69,9.1945
p31,Improved Blocking Vehicles,A*,3854.0,23031.0,3919.0,69,9.1345
p31,Distance Improved Blocking Vehicles,A*,3657.0,21921.0,3763.0,69,8.8528
p31,Zero,IDA*,112982.0,687203.0,117013.0,69,265.203
p31,Manhattan Distance,IDA*,99367.0,603876.0,103372.0,69,229.425
p31,Blocking Vehicles,IDA*,104206.0,632889.0,108279.0,69,240.397
p31,Improved Blocking Vehicles,IDA*,102812.0,624591.0,107272.0,69,236.494
p31,Distance Improved Blocking Vehicles,IDA*,89371.0,542147.0,93739.0,69,207.824
p32,Zero,BFS,616.0,2752.0,0.0,62,1.0318
p32,Zero,DFS,505.0,2137.0,0.0,140,0.8569
p32,Zero,A*,613.0,2737.0,627.0,62,1.0933
p32,Manhattan Distance,A*,579.0,2579.0,607.0,62,1.009
p32,Blocking Vehicles,A*,599.0,2666.0,612.0,62,1.0629
p32,Improved Blocking Vehicles,A*,599.0,2666.0,612.0,62,1.1041
p32,Distance Improved Blocking Vehicles,A*,523.0,2303.0,567.0,62,0.9443
p32,Zero,IDA*,20165.0,90326.0,20794.0,62,33.6455
p32,Manhattan Distance,IDA*,18058.0,80790.0,18704.0,62,30.272
p32,Blocking Vehicles,IDA*,18829.0,84287.0,19512.0,62,32.2171
p32,Improved Blocking Vehicles,IDA*,18515.0,82993.0,19209.0,62,31.8892
p32,Distance Improved Blocking Vehicles,IDA*,16482.0,73879.0,17178.0,62,28.5601
p33,Zero,BFS,4037.0,25427.0,0.0,77,9.9924
p33,Zero,DFS,699.0,3942.0,0.0,531,1.5271
p33,Zero,A*,3956.0,24935.0,4072.0,77,10.1257
p33,Manhattan Distance,A*,3484.0,21925.0,3628.0,77,8.8509
p33,Blocking Vehicles,A*,3639.0,22932.0,3789.0,77,9.6319
p33,Improved Blocking Vehicles,A*,3488.0,21922.0,3656.0,77,9.205
p33,Distance Improved Blocking Vehicles,A*,2784.0,17047.0,3039.0,77,7.1194
p33,Zero,IDA*,105259.0,651314.0,109413.0,77,256.639
p33,Manhattan Distance,IDA*,90953.0,559150.0,94761.0,77,222.521
p33,Blocking Vehicles,IDA*,93290.0,572877.0,97585.0,77,235.46
p33,Improved Blocking Vehicles,IDA*,90089.0,552402.0,94483.0,77,235.03
p33,Distance Improved Blocking Vehicles,IDA*,77840.0,473423.0,81645.0,77,192.965
p34,Zero,BFS,4408.0,28182.0,0.0,71,10.9399
p34,Zero,DFS,24292.0,160438.0,0.0,764,66.611
p34,Zero,A*,4410.0,28193.0,4421.0,71,11.4238
p34,Manhattan Distance,A*,4380.0,28056.0,4408.0,71,11.3758
p34,Blocking Vehicles,A*,4396.0,28137.0,4416.0,71,11.5995
p34,Improved Blocking Vehicles,A*,4401.0,28177.0,4422.0,71,11.5814
p34,Distance Improved Blocking Vehicles,A*,4322.0,27761.0,4401.0,71,11.5135
p34,Zero,IDA*,138844.0,861432.0,143272.0,71,340.825
p34,Manhattan Distance,IDA*,123825.0,764089.0,128509.0,71,305.285
p34,Blocking Vehicles,IDA*,126603.0,781210.0,131388.0,71,322.394
p34,Improved Blocking Vehicles,IDA*,125395.0,774217.0,130569.0,71,319.014
p34,Distance Improved Blocking Vehicles,IDA*,110577.0,677808.0,115996.0,71,279.304
p35,Zero,BFS,3908.0,23020.0,0.0,75,8.5397
p35,Zero,DFS,6137.0,30606.0,0.0,818,12.2986
p35,Zero,A*,3901.0,22963.0,3970.0,75,8.7233
p35,Manhattan Distance,A*,3855.0,22712.0,3912.0,75,8.6268
p35,Blocking Vehicles,A*,3844.0,22643.0,3891.0,75,8.8463
p35,Improved Blocking Vehicles,A*,3828.0,22571.0,3872.0,75,9.0137
p35,Distance Improved Blocking Vehicles,A*,3819.0,22509.0,3856.0,75,8.9251
p35,Zero,IDA*,158090.0,917246.0,162079.0,75,350.429
p35,Manhattan Distance,IDA*,143818.0,831606.0,147744.0,75,317.64
p35,Blocking Vehicles,IDA*,147479.0,852985.0,152092.0,75,340.754
p35,Improved Blocking Vehicles,IDA*,143539.0,830055.0,148287.0,75,325.954
p35,Distance Improved Blocking Vehicles,IDA*,129599.0,746051.0,134319.0,75,295.697
p36,Zero,BFS,930.0,6438.0,0.0,Failed,2.4874
p36,Zero,DFS,33479.0,229131.0,0.0,Failed,95.3851
p36,Zero,A*,930.0,6438.0,930.0,Failed,2.6173
p36,Manhattan Distance,A*,930.0,6438.0,930.0,Failed,2.5886
p36,Blocking Vehicles,A*,930.0,6438.0,930.0,Failed,2.588
p36,Improved Blocking Vehicles,A*,930.0,6438.0,930.0,Failed,2.6408
p36,Distance Improved Blocking Vehicles,A*,930.0,6438.0,0.0,Failed,2.4609
p36,Zero,IDA*,inf,inf,inf,Failed,inf
p36,Manhattan Distance,IDA*,inf,inf,inf,Failed,inf
p36,Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p36,Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p36,Distance Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p37,Zero,BFS,1951.0,12507.0,0.0,65,5.2264
p37,Zero,DFS,9721.0,63900.0,0.0,402,27.4135
p37,Zero,A*,1950.0,12501.0,1955.0,65,5.2535
p37,Manhattan Distance,A*,1936.0,12429.0,1950.0,65,5.235
p37,Blocking Vehicles,A*,1945.0,12483.0,1951.0,65,5.4376
p37,Improved Blocking Vehicles,A*,1949.0,12503.0,1955.0,65,5.4124
p37,Distance Improved Blocking Vehicles,A*,1906.0,12231.0,1950.0,65,5.3043
p37,Zero,IDA*,42010.0,252544.0,43966.0,65,104.702
p37,Manhattan Distance,IDA*,35850.0,212664.0,37818.0,65,87.2393
p37,Blocking Vehicles,IDA*,36694.0,217997.0,38670.0,65,91.756
p37,Improved Blocking Vehicles,IDA*,35975.0,214084.0,37995.0,65,90.5507
p37,Distance Improved Blocking Vehicles,IDA*,29940.0,174734.0,31996.0,65,74.3291
p38,Zero,BFS,3942.0,22128.0,0.0,77,7.9613
p38,Zero,DFS,4614.0,22720.0,0.0,743,8.898
p38,Zero,A*,3913.0,21869.0,4028.0,77,8.4854
p38,Manhattan Distance,A*,3402.0,18881.0,3562.0,77,7.4364
p38,Blocking Vehicles,A*,3610.0,20189.0,3784.0,77,8.0159
p38,Improved Blocking Vehicles,A*,3605.0,20161.0,3785.0,77,8.0111
p38,Distance Improved Blocking Vehicles,A*,3181.0,17597.0,3352.0,77,6.7948
p38,Zero,IDA*,86400.0,479862.0,90501.0,77,181.458
p38,Manhattan Distance,IDA*,73353.0,405050.0,77109.0,77,154.233
p38,Blocking Vehicles,IDA*,77854.0,430749.0,82097.0,77,172.688
p38,Improved Blocking Vehicles,IDA*,76772.0,424638.0,81207.0,77,167.715
p38,Distance Improved Blocking Vehicles,IDA*,64769.0,355783.0,68700.0,77,142.498
p39,Zero,BFS,3892.0,20864.0,0.0,82,8.2664
p39,Zero,DFS,27798.0,170406.0,0.0,732,71.6572
p39,Zero,A*,3875.0,20747.0,4000.0,82,8.0677
p39,Manhattan Distance,A*,3744.0,19991.0,3861.0,82,7.7473
p39,Blocking Vehicles,A*,3766.0,20042.0,3860.0,82,8.0061
p39,Improved Blocking Vehicles,A*,3762.0,20018.0,3856.0,82,8.0034
p39,Distance Improved Blocking Vehicles,A*,3610.0,19196.0,3696.0,82,7.7019
p39,Zero,IDA*,163747.0,897052.0,167806.0,82,362.94
p39,Manhattan Distance,IDA*,152456.0,836537.0,156482.0,82,337.77
p39,Blocking Vehicles,IDA*,156412.0,856845.0,160550.0,82,355.845
p39,Improved Blocking Vehicles,IDA*,154848.0,848362.0,159206.0,82,353.438
p39,Distance Improved Blocking Vehicles,IDA*,143833.0,789269.0,148143.0,82,326.86
p40,Zero,BFS,30.0,118.0,0.0,Failed,0.0499
p40,Zero,DFS,56.0,222.0,0.0,Failed,0.0926
p40,Zero,A*,30.0,118.0,30.0,Failed,0.0508
p40,Manhattan Distance,A*,30.0,118.0,30.0,Failed,0.0491
p40,Blocking Vehicles,A*,30.0,118.0,30.0,Failed,0.05
p40,Improved Blocking Vehicles,A*,30.0,118.0,30.0,Failed,0.051
p40,Distance Improved Blocking Vehicles,A*,30.0,118.0,30.0,Failed,0.0498
p40,Zero,IDA*,inf,inf,inf,Failed,inf
p40,Manhattan Distance,IDA*,inf,inf,inf,Failed,inf
p40,Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p40,Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
p40,Distance Improved Blocking Vehicles,IDA*,inf,inf,inf,Failed,inf
